"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"111",542914,"Bass, Anthony","111","100.0","0.467","0.233","0.448","0.700","0.477","0.397","0.409","14","30","88.2","12.3","1851","89.4","89.49","9","55","56","0.1","6.23","108","145","118","147","292","331","298"
"110",606625,"Moronta, Reyes","110","100.0","0.231","0.115","0.357","0.346","0.277","0.231","0.179","6","26","82.7","6.1","2438","89.6","89.52","18","50","60","-0.1","6.09","110","148","113","148","298","319","297"
"109",596027,"Maples, Dillon","109","100.0","0.286","0.095","0.600","0.381","0.375","0.327","0.225","6","21","95.4","7.5","2635","91.2","90.82","14","35","74","-0.4","5.98","109","151","112","149","295","313","293"
"109",594311,"Gustave, Jandel","109","100.0","0.278","0.056","0.313","0.333","0.384","0.338","0.187","5","18","86.4","27.2","2374","91.4","90.75","8","47","62","-0.7","5.69","105","143","106","145","276","300","282"
"107",466948,"Machi, Jean","107","100.0","0.269","0.154","0.273","0.423","0.334","0.320","0.234","7","26","86.8","9.8","1715","89.0","86.89","11","52","55","-2.1","5.30","106","149","98","146","292","315","294"
"106",627500,"Tseng, Jen-Ho","106","100.0","0.227","0.318","0.231","0.545","0.348","0.385","0.278","5","22","95.4","17.6","2020","87.2","86.72","12","48","58","-0.5","6.03","113","151","112","149","297","320","301"
"106",514981,"Moreno, Diego","106","100.0","0.261","0.217","0.313","0.478","0.353","0.325","0.242","6","23","91.6","11.0","2281","90.9","90.03","13","53","53","-0.9","5.92","120","155","119","144","293","326","295"
"106",542194,"Bethancourt, Christian","106","100.0","0.353","0.353","0.357","0.706","0.518","0.521","0.346","6","17","94.2","15.9","2051","92.7","92.48","5","44","62","-0.2","6.27","106","149","117","143","302","322","305"
"106",455376,"Leon, Arcenio","106","100.0","0.292","0.083","0.304","0.375","0.344","0.338","0.264","7","24","86.5","11.1","2241","93.0","91.73","7","44","62","-1.3","6.05","112","147","113","145","292","326","297"
"105",605333,"Leathersich, Jack","105","100.0","0.235","0.118","0.333","0.353","0.335","0.339","0.177","4","17","92.3","28.5","2270","89.8","89.43","12","34","71","-0.4","6.25","110","148","111","147","293","314","294"
"105",622382,"Moya, Gabriel","105","100.0","0.208","0.250","0.176","0.458","0.307","0.353","0.267","5","24","84.2","15.3","1780","85.9","85.82","13","54","51","-0.1","6.26","110","150","119","146","289","313","282"
"104",641501,"Danish, Tyler","104","100.0","0.176","0.059","0.273","0.235","0.311","0.369","0.264","3","17","92.0","13.9","1821","85.6","84.04","10","39","65","-1.6","5.24","113","154","111","145","294","321","295"
"104",621094,"Callahan, Jamie","104","100.0","0.250","0.107","0.292","0.357","0.262","0.281","0.258","7","28","89.1","0.3","2229","93.4","93.37","16","60","44","0.0","6.34","111","149","110","147","281","303","283"
"103",474029,"Putnam, Zach","103","100.0","0.074","0.037","0.111","0.111","0.100","0.212","0.174","2","27","82.6","7.0","1881","87.5","86.20","20","56","47","-1.3","5.60","111","150","106","145","293","308","291"
"101",641627,"Gott, Trevor","101","100.0","0.550","0.200","0.625","0.750","0.568","0.435","0.382","11","20","90.4","14.0","2018","90.4","88.74","10","43","58","-1.7","5.91","114","146","116","148","289","300","280"
"101",594577,"Mayers, Mike","101","100.0","0.421","0.526","0.375","0.947","0.530","0.552","0.391","8","19","91.8","17.7","2157","90.0","89.28","10","52","49","-0.7","5.81","115","145","113","146","293","315","304"
"98",543017,"Cervenka, Hunter","98","100.0","0.083","0.000","0.143","0.083","0.342","0.361","0.101","1","12","82.0","14.4","2501","88.3","87.53","10","31","67","-0.8","5.82","106","143","103","144","296","320","300"
"97",596816,"Gómez, Roberto","97","100.0","0.360","0.240","0.474","0.600","0.408","0.359","0.332","9","25","94.2","12.4","2142","88.8","88.56","13","51","46","-0.2","6.18","110","145","114","145","295","319","301"
"96",605428,"Povse, Max","96","100.0","0.450","0.250","0.471","0.700","0.495","0.410","0.362","9","20","90.2","20.7","2066","91.5","91.98","6","45","51","0.5","6.74","115","152","118","148","292","315","289"
"95",600921,"Machado, Andres","95","100.0","0.476","0.381","0.444","0.857","0.572","0.391","0.322","10","21","87.7","12.0","2070","92.7","92.42","8","52","43","-0.3","6.27","108","145","111","139","296","319","292"
"92",489294,"Scheppers, Tanner","92","100.0","0.294","0.118","0.417","0.412","0.376","0.312","0.213","5","17","88.1","19.8","2458","88.2","87.55","10","43","49","-0.6","5.87","106","152","115","148","298","329","300"
"91",521655,"Font, Wilmer","91","100.0","0.389","0.500","0.385","0.889","0.554","0.457","0.326","7","18","88.3","26.2","2231","89.2","90.21","10","43","48","1.0","6.76","107","155","113","147","296","323","300"
"90",543357,"Jankowski, Jordan","90","100.0","0.350","0.600","0.333","0.950","0.539","0.448","0.311","7","20","92.5","17.1","2256","87.4","86.75","9","42","48","-0.6","5.84","105","153","121","150","278","306","288"
"88",607968,"Rucinski, Drew","88","100.0","0.476","0.381","0.571","0.857","0.568","0.398","0.297","10","21","81.7","3.4","1944","88.8","88.67","10","42","46","-0.1","6.39","111","145","122","147","292","318","290"
"86",608650,"Enns, Dietrich","86","100.0","0.350","0.350","0.313","0.700","0.447","0.346","0.271","7","20","87.9","13.4","1947","86.5","86.07","7","44","42","-0.4","6.10","108","150","118","148","299","316","292"
"85",572208,"Tolliver, Ashur","85","100.0","0.235","0.059","0.333","0.294","0.334","0.320","0.222","4","17","81.4","0.9","1961","87.6","86.64","17","38","47","-1.0","5.89","105","148","116","147","284","318","292"
"85",465629,"Mujica, Edward","85","100.0","0.393","0.536","0.368","0.929","0.504","0.409","0.341","11","28","92.7","15.0","1920","88.1","87.52","7","46","39","-0.6","5.82","102","149","107","142","301","328","288"
"83",643414,"Lloyd, Kyle","83","100.0","0.333","0.278","0.333","0.611","0.423","0.418","0.369","6","18","86.1","7.3","1812","82.3","81.85","10","36","47","-0.5","5.91","110","154","126","142","288","321","306"
"81",502130,"Runzler, Dan","81","100.0","0.389","0.444","0.417","0.833","0.522","0.389","0.259","7","18","84.4","11.5","2200","92.1","92.39","5","34","47","0.3","6.52","114","153","115","149","294","314","296"
"80",543219,"Gilmartin, Sean","80","100.0","0.500","0.375","0.545","0.875","0.551","0.376","0.291","8","16","92.8","11.8","1977","84.9","83.38","5","32","48","-1.5","6.04","105","147","113","143","292","304","296"
"79",641438,"Carle, Shane","79","100.0","0.316","0.211","0.357","0.526","0.354","0.280","0.233","6","19","86.8","24.4","2201","88.6","88.43","12","43","36","-0.2","6.07","114","153","124","148","298","321","304"
"79",627262,"Smith, Chris","79","100.0","0.318","0.364","0.300","0.682","0.421","0.302","0.248","7","22","88.0","21.7","2249","91.5","90.78","5","37","42","-0.7","6.03","110","151","112","146","298","319","294"
"78",592865,"Williams, Taylor","78","100.0","0.222","0.111","0.286","0.333","0.280","0.334","0.288","4","18","86.3","6.3","2329","93.9","93.32","9","36","42","-0.6","5.96","115","150","117","149","293","307","288"
"77",571893,"Liberatore, Adam","77","100.0","0.231","0.000","0.375","0.231","0.268","0.283","0.242","3","13","88.9","2.3","1856","89.7","88.01","7","33","44","-1.7","5.30","114","153","122","144","295","319","295"
"75",594760,"Blair, Aaron","75","100.0","0.417","0.500","0.444","0.917","0.555","0.552","0.401","5","12","92.3","4.8","1973","86.7","87.02","15","32","43","0.3","6.42","103","146","108","148","302","318","291"
"71",458584,"Cedeño, Xavier","71","100.0","0.438","0.563","0.308","1.000","0.607","0.492","0.378","7","16","82.2","-1.4","2477","86.3","84.81","3","29","42","-1.5","5.45","105","141","111","139","289","325","293"
"69",592254,"De León, José","69","100.0","0.333","0.333","0.333","0.667","0.470","0.370","0.228","4","12","86.6","5.0","2107","88.1","88.68","6","33","35","0.6","6.58","115","154","116","144","313","331","299"
"64",600968,"Rosario, Randy","64","100.0","0.500","0.357","0.545","0.857","0.578","0.358","0.276","7","14","94.5","2.8","2082","91.5","89.81","4","27","37","-1.7","5.26","106","147","113","143","298","306","294"
"64",460269,"Gimenez, Chris","64","100.0","0.318","0.227","0.286","0.545","0.361","0.386","0.297","7","22","89.9","21.8","1766","70.5","69.51","0","31","33","-1.0","5.74","116","148","119","147","289","312","292"
"57",623454,"Anderson, Drew","57","100.0","0.500","0.167","0.545","0.667","0.476","0.469","0.372","6","12","96.1","17.5","2246","86.6","86.11","3","26","31","-0.5","6.06","107","140","106","141","287","320","288"
"57",434718,"Street, Huston","57","100.0","0.143","0.071","0.182","0.214","0.187","0.244","0.224","2","14","84.8","17.5","2113","85.0","83.60","6","26","31","-1.4","5.41","104","150","104","148","300","320","301"
"56",605528,"Wheeler, Jason","56","100.0","0.429","0.286","0.385","0.714","0.527","0.510","0.429","6","14","84.6","2.2","1938","85.5","84.88","2","26","30","-0.6","6.19","107","150","113","146","291","315","289"
"55",543901,"Weber, Ryan","55","100.0","0.214","0.071","0.214","0.286","0.213","0.371","0.321","3","14","92.1","6.4","2052","85.7","83.75","1","23","32","-2.0","5.34","112","169","107","159","288","316","305"
"55",622492,"Mella, Keury","55","100.0","0.294","0.294","0.267","0.588","0.383","0.523","0.460","5","17","90.7","8.7","2109","92.4","93.03","2","22","33","0.6","6.54","122","154","114","150","306","304","283"
"55",642098,"Sparkman, Glenn","55","100.0","0.818","0.273","0.900","1.091","0.804","0.365","0.352","9","11","82.3","13.1","2257","90.3","89.87","2","21","34","-0.4","6.34","100","136","110","138","289","314","286"
"50",602083,"Almonte, Miguel","50","100.0","0.556","0.222","0.500","0.778","0.540","0.386","0.348","5","9","92.5","5.0","2395","90.9","90.37","2","22","28","-0.5","5.96","115","146","110","138","289","313","304"
"50",592533,"Martin, Cody","50","100.0","0.455","0.091","0.455","0.545","0.471","0.412","0.359","5","11","89.1","17.7","1952","82.4","82.63","2","18","32","0.2","6.42","112","148","110","147","291","319","303"
"47",425386,"Guthrie, Jeremy","47","100.0","1.000","0.500","0.750","1.500","0.755","0.575","0.558","6","6","94.4","15.3","2078","89.3","88.72","2","17","30","-0.6","6.00","110","145","110","144","291","307","288"
"45",622703,"Herrera, Ronald","45","100.0","0.250","0.250","0.250","0.500","0.368","0.420","0.310","3","12","90.6","3.0","2027","87.0","87.93","4","23","22","0.9","6.77","104","147","104","144","290","322","305"
"45",608700,"Plawecki, Kevin","45","100.0","0.357","0.714","0.182","1.071","0.575","0.427","0.304","5","14","94.0","18.9","1906","78.9","78.19","2","22","23","-0.7","5.80","120","153","119","145","298","320","304"
"44",457732,"Bailey, Andrew","44","100.0","0.077","0.000","0.091","0.077","0.067","0.163","0.166","1","13","87.1","22.9","2761","87.5","86.83","7","27","17","-0.7","5.91","117","159","115","150","306","326","301"
"42",641490,"Crockett, Kyle","42","100.0","0.444","0.000","0.571","0.444","0.447","0.437","0.369","4","9","83.4","11.3","1887","85.2","86.13","3","18","24","0.9","6.82","109","148","112","148","290","309","289"
"42",573016,"Martin, Kyle","42","100.0","0.222","0.333","0.143","0.556","0.386","0.502","0.366","2","9","86.2","-2.1","2077","88.1","87.98","2","17","25","-0.1","6.19","110","149","107","147","288","327","297"
"41",518566,"Cole, Taylor","41","100.0","0.750","0.125","0.857","0.875","0.703","0.142",,"6","8",,,,,,"4","17","24",,,,,,,,,
"40",543334,"House, TJ","40","100.0","0.333","0.111","0.375","0.444","0.368","0.333","0.305","3","9","90.2","20.3","1970","84.7","82.87","3","19","21","-1.8","5.43","110","145","108","141","301","326","285"
"37",571676,"Frankoff, Seth","37","100.0","0.444","0.333","0.500","0.778","0.512","0.271","0.219","4","9","79.7","7.3","2167","88.1","87.76","3","15","22","-0.3","6.08","106","151","110","150","295","316","297"
"37",656945,"Scott, Tanner","37","100.0","0.286","0.143","0.400","0.429","0.388","0.401","0.342","2","7","80.9","23.8","2428","95.2","93.76","4","11","26","-1.4","5.69","102","149","111","144","295","313","291"
"35",605347,"López, Jorge","35","100.0","0.444","0.111","0.444","0.556","0.456","0.458","0.454","4","9","90.1","11.4","1824","92.3","92.96","2","19","16","0.7","6.72","113","150","122","148","287","295","278"
"34",502011,"Claiborne, Preston","34","100.0","0.500","0.400","0.625","0.900","0.581","0.353","0.277","5","10","88.7","14.3","2035","88.4","89.69","5","19","15","1.3","6.84","101","133","109","137","284","321","297"
"33",605204,"Davis, J.D.","33","100.0","0.167","0.000","0.333","0.167","0.224","0.242","0.171","1","6","94.8","22.3","2023","90.8","90.81","3","15","18","0.0","6.34","112","152","128","150","295","316","287"
"32",543380,"Jungmann, Taylor","32","100.0","0.500","0.250","0.667","0.750","0.587","0.539","0.322","2","4","92.4","6.3","2421","89.5","88.93","2","10","22","-0.6","6.03","115","154","119","148","303","316","294"
"32",623913,"Wang, Wei-Chung","32","100.0","0.556","0.333","0.667","0.889","0.610","0.390","0.367","5","9","91.5","15.9","2273","89.1","88.22","5","16","16","-0.9","5.73","114","154","116","149","302","315","289"
"31",491696,"Sucre, Jesús","31","100.0","0.500","0.500","0.400","1.000","0.550","0.451","0.388","2","4","92.1","30.6","1784","80.0","77.78","2","10","21","-2.2","5.07","123","151","126","146","292","332","301"
"30",503566,"Castillo, Fabio","30","100.0","0.429","0.000","0.600","0.429","0.415","0.465","0.453","3","7","102.3","3.8","2162","91.4","90.38","6","14","16","-1.0","5.67","105","147","103","142","300","314","292"
"30",434563,"Ruiz, Carlos","30","100.0","0.400","0.800","0.333","1.200","0.657","0.457","0.199","2","5","89.4","21.8","1818","80.4","78.14","1","9","21","-2.3","4.89","120","146","135","149","301","323","287"
"29",572955,"Johnson, Pierce","29","100.0","0.333","0.000","0.500","0.333","0.349","0.285","0.236","2","6","92.9","16.8","2522","86.1","84.43","4","12","17","-1.7","5.42","114","148","107","150","292","302","288"
"29",543169,"Flynn, Brian","29","100.0","0.375","0.500","0.375","0.875","0.498","0.309","0.308","3","8","86.4","12.3","2314","90.3","91.25","0","9","20","1.0","6.58","113","151","115","141","294","312","311"
"26",461865,"Romine, Andrew","26","100.0","0.333","0.000","0.250","0.333","0.382","0.522","0.328","1","3","85.6","12.8","1952","83.4","82.40","2","11","15","-1.0","5.82","119","147","114","150","300","326","293"
"26",518614,"Descalso, Daniel","26","100.0","0.000","0.000","0.000","0.000","0.000","0.056","0.043","0","6","87.4","39.0","1949","77.0","76.41","2","13","13","-0.6","5.89","122","162","126","150","299","322","304"
"26",476123,"Marks, Justin","26","100.0","0.333","0.500","0.250","0.833","0.507","0.554","0.412","2","6","91.6","10.4","1914","84.7","83.35","2","9","17","-1.4","5.67","101","148","113","143","281","319","289"
"25",471083,"Montero, Miguel","25","100.0","0.000","0.000","0.000","0.000","0.277","0.499","0.355","0","3","87.1","7.3","1820","79.3","76.87","0","6","19","-2.4","4.89","118","153","117","151","294","326","299"
"22",502273,"Freeman, Mike","22","100.0","0.600","0.000","0.500","0.600","0.438","0.619","0.578","3","5","91.8","18.2","1610","70.0","67.70","3","12","10","-2.3","4.63","119","146","109","149","288","317","303"
"21",571697,"Gennett, Scooter","21","100.0","0.400","0.600","0.250","1.000","0.610","0.573","0.384","2","5","90.9","14.0","1670","65.9","63.01","0","9","12","-2.9","4.06","130","147","130","153","298","305","304"
"21",543261,"Gurka, Jason","21","100.0","0.500","0.250","0.500","0.750","0.560","0.536","0.500","2","4","90.8","20.3","2616","83.5","83.06","2","9","12","-0.4","5.97","120","147","120","151","308","326","299"
"20",571911,"Magnifico, Damien","20","100.0","0.000","0.000",,"0.000","0.462","0.462",,"0","1",,,"2439","89.3","88.98","1","7","13","-0.3","5.64","110","149","102","148","293","319","300"
"20",493114,"Aoki, Norichika","20","100.0","0.333","0.333","0.250","0.667","0.436","0.491","0.302","1","3","96.1","23.0","1948","75.4","74.21","1","7","13","-1.2","5.44","116","149","123","148","281","318","286"
"19",643603,"White, Tyler","19","100.0","0.400","0.600","0.250","1.000","0.571","0.312","0.200","2","5","85.9","8.6","1625","73.8","72.85","2","10","9","-0.9","5.57","117","157","134","150","287","329","291"
"17",592341,"Goforth, David","17","100.0","0.000","0.000","0.000","0.000","0.173","0.501","0.389","0","3","85.0","4.7","2466","90.9","90.61","0","7","10","-0.3","6.14","111","153","138","153","309","315","289"
"17",541650,"Pérez, Hernán","17","100.0","0.250","0.000","0.250","0.250","0.314","0.307","0.197","1","4","85.5","20.5","1648","71.5","70.10","0","4","13","-1.4","5.27","119","148","132","153","292","325","297"
"17",547982,"Martin, Leonys","17","100.0","0.600","0.600","0.500","1.200","0.747","0.668","0.532","3","5","89.0","5.8","2112","85.2","83.62","0","10","7","-1.6","5.25","119","151","111","146","315","332","299"
"16",445055,"Jay, Jon","16","100.0","0.250","0.000","0.250","0.250","0.219","0.268","0.275","1","4","86.2","38.5","1549","57.2","52.78","1","8","8","-4.4","5.36","127","157","118","153","305","320","301"
"16",592753,"Slania, Dan","16","100.0","0.000","0.000","0.000","0.000","0.000","0.074","0.073","0","3","83.7","23.7","1890","86.2","85.53","2","10","6","-0.7","5.94","127","157","131","154","295","309","296"
"16",596143,"Sardinas, Luis","16","100.0","0.250","0.000","0.250","0.250","0.219","0.642","0.552","1","4","98.7","11.8","1863","77.5","75.51","0","7","9","-2.0","4.83","121","156","138","155","290","302","296"
"16",592592,"Nicholas, Brett","16","100.0","0.714","0.429","0.625","1.143","0.681","0.458","0.477","5","7","88.8","25.8","1423","60.9","59.49","0","11","5","-1.4","5.14","114","148","123","147","295","332","304"
"15",571035,"Cuevas, William","15","100.0","0.750","0.250","1.000","1.000","0.742","0.600","0.455","3","4","96.6","18.3","2281","86.0","86.01","0","6","9","0.0","6.43","118","148","115","143","291","316","292"
"15",614179,"Ruiz, José","15","100.0","0.000","0.000","0.000","0.000","0.173","0.250","0.113","0","3","90.1","32.5","2296","93.3","92.12","1","6","9","-1.2","5.75","106","153","133","145","301","323","309"
"14",543031,"Cloyd, Tyler","14","100.0","0.500","0.250","0.667","0.750","0.527","0.295","0.305","2","4","90.0","8.0","2246","89.7","90.43","0","7","7","0.7","6.89","110","147","97","147","282","313","294"
"14",519048,"Moreland, Mitch","14","100.0","0.400","0.000","0.500","0.400","0.351","0.328","0.332","2","5","93.7","10.5","2253","85.8","85.07","2","8","6","-0.7","5.94","111","158","126","143","273","319","294"
"13",430947,"Aybar, Erick","13","100.0","0.000","0.000","0.000","0.000","0.173","0.389","0.255","0","3","91.9","0.3","1765","69.9","66.98","1","5","8","-2.9","4.03","119","154","121","146","306","327","306"
"12",492841,"Martinez, Michael","12","100.0","0.250","0.250","0.250","0.500","0.308","0.428","0.371","1","4","87.8","3.5","1814","79.7","76.80","1","5","7","-2.9","4.58","117","153","109","152","282","303","292"
"12",542963,"Brantly, Rob","12","100.0","0.250","0.750","0.000","1.000","0.495","0.557","0.380","1","4","84.6","17.0","1626","65.7","65.20","0","4","8","-0.5","5.91","122","149","139","152","305","326","298"
"11",606273,"Elías, Roenis","11","100.0","0.000","0.000",,"0.000","0.346","0.346",,"0","1",,,"2222","87.4","85.94","2","4","7","-1.5","5.41","120","151","116","143","268","319","293"
"10",474039,"Beato, Pedro","10","100.0","0.000","0.000","0.000","0.000","0.000","0.037","0.040","0","2","72.8","-35.0","1944","86.7","85.70","0","2","8","-1.0","5.80","114","152","100","150","291","325","286"
"10",600986,"Vieira, Thyago","10","100.0","0.000","0.000","0.000","0.000","0.000","0.191","0.211","0","3","76.9","-14.5","2049","94.8","94.94","0","4","6","0.1","6.53","115","157","131","151","297","310","294"
"9",605222,"Esch, Jake","9","100.0",,,,,"0.693","0.693",,"0","0",,,"2170","87.9","86.73","0","0","9","-1.2","5.56","98","151","133","120","313","342","314"
"9",571863,"Koch, Matt","9","100.0","1.000","0.500","1.000","1.500","0.934","0.722","0.693","2","2","100.2","17.0","2098","90.4","91.09","0","3","6","0.7","6.50","121","164","131","151","291","321","298"
"8",433217,"Blanco, Andrés","8","100.0","0.500","1.500","0.000","2.000","0.990","0.701","0.430","1","2","84.7","38.0","1875","71.5","68.61","1","5","3","-2.9","4.08","125","153","112","154","316","321","296"
"5",621056,"Wood, Hunter","5","100.0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0","1","80.0","69.0","2488","86.6","86.04","0","2","3","-0.6","5.84","128","149","117","148","280","323","309"
